ICD_Code,Code,Description,Approx_ICD_10_Conversion
10, C50,Malignant neoplasm of breast,
10,C500,Malignant neoplasm of nipple and areola,
10,C5001,"Malignant neoplasm of nipple and areola, female",
10,C50011,"Malignant neoplasm of nipple and areola, right female breast",
10,C50012,"Malignant neoplasm of nipple and areola, left female breast",
10,C50019,"Malignant neoplasm of nipple and areola, unspecified female breast",
10,C5002,"Malignant neoplasm of nipple and areola, male",
10,C50021,"Malignant neoplasm of nipple and areola, right male breast",
10,C50022,"Malignant neoplasm of nipple and areola, left male breast",
10,C50029,"Malignant neoplasm of nipple and areola, unspecified male breast",
10,C501,Malignant neoplasm of central portion of breast,
10,C5011,"Malignant neoplasm of central portion of breast, female",
10,C50111,Malignant neoplasm of central portion of right female breast,
10,C50112,Malignant neoplasm of central portion of left female breast,
10,C50119,Malignant neoplasm of central portion of unspecified female breast,
10,C5012,"Malignant neoplasm of central portion of breast, male",
10,C50121,Malignant neoplasm of central portion of right male breast,
10,C50122,Malignant neoplasm of central portion of left male breast,
10,C50129,Malignant neoplasm of central portion of unspecified male breast,
10,C502,Malignant neoplasm of upper-inner quadrant of breast,
10,C5021,"Malignant neoplasm of upper-inner quadrant of breast, female",
10,C50211,Malignant neoplasm of upper-inner quadrant of right female breast,
10,C50212,Malignant neoplasm of upper-inner quadrant of left female breast,
10,C50219,Malignant neoplasm of upper-inner quadrant of unspecified female breast,
10,C5022,"Malignant neoplasm of upper-inner quadrant of breast, male",
10,C50221,Malignant neoplasm of upper-inner quadrant of right male breast,
10,C50222,Malignant neoplasm of upper-inner quadrant of left male breast,
10,C50229,Malignant neoplasm of upper-inner quadrant of unspecified male breast,
10,C503,Malignant neoplasm of lower-inner quadrant of breast,
10,C5031,"Malignant neoplasm of lower-inner quadrant of breast, female",
10,C50311,Malignant neoplasm of lower-inner quadrant of right female breast,
10,C50312,Malignant neoplasm of lower-inner quadrant of left female breast,
10,C50319,Malignant neoplasm of lower-inner quadrant of unspecified female breast,
10,C5032,"Malignant neoplasm of lower-inner quadrant of breast, male",
10,C50321,Malignant neoplasm of lower-inner quadrant of right male breast,
10,C50322,Malignant neoplasm of lower-inner quadrant of left male breast,
10,C50329,Malignant neoplasm of lower-inner quadrant of unspecified male breast,
10,C504,Malignant neoplasm of upper-outer quadrant of breast,
10,C5041,"Malignant neoplasm of upper-outer quadrant of breast, female",
10,C50411,Malignant neoplasm of upper-outer quadrant of right female breast,
10,C50412,Malignant neoplasm of upper-outer quadrant of left female breast,
10,C50419,Malignant neoplasm of upper-outer quadrant of unspecified female breast,
10,C5042,"Malignant neoplasm of upper-outer quadrant of breast, male",
10,C50421,Malignant neoplasm of upper-outer quadrant of right male breast,
10,C50422,Malignant neoplasm of upper-outer quadrant of left male breast,
10,C50429,Malignant neoplasm of upper-outer quadrant of unspecified male breast,
10,C505,Malignant neoplasm of lower-outer quadrant of breast,
10,C5051,"Malignant neoplasm of lower-outer quadrant of breast, female",
10,C50511,Malignant neoplasm of lower-outer quadrant of right female breast,
10,C50512,Malignant neoplasm of lower-outer quadrant of left female breast,
10,C50519,Malignant neoplasm of lower-outer quadrant of unspecified female breast,
10,C5052,"Malignant neoplasm of lower-outer quadrant of breast, male",
10,C50521,Malignant neoplasm of lower-outer quadrant of right male breast,
10,C50522,Malignant neoplasm of lower-outer quadrant of left male breast,
10,C50529,Malignant neoplasm of lower-outer quadrant of unspecified male breast,
10,C506,Malignant neoplasm of axillary tail of breast,
10,C5061,"Malignant neoplasm of axillary tail of breast, female",
10,C50611,Malignant neoplasm of axillary tail of right female breast,
10,C50612,Malignant neoplasm of axillary tail of left female breast,
10,C50619,Malignant neoplasm of axillary tail of unspecified female breast,
10,C5062,"Malignant neoplasm of axillary tail of breast, male",
10,C50621,Malignant neoplasm of axillary tail of right male breast,
10,C50622,Malignant neoplasm of axillary tail of left male breast,
10,C50629,Malignant neoplasm of axillary tail of unspecified male breast,
10,C508,Malignant neoplasm of overlapping sites of breast,
10,C5081,"Malignant neoplasm of overlapping sites of breast, female",
10,C50811,Malignant neoplasm of overlapping sites of right female breast,
10,C50812,Malignant neoplasm of overlapping sites of left female breast,
10,C50819,Malignant neoplasm of overlapping sites of unspecified female breast,
10,C5082,"Malignant neoplasm of overlapping sites of breast, male",
10,C50821,Malignant neoplasm of overlapping sites of right male breast,
10,C50822,Malignant neoplasm of overlapping sites of left male breast,
10,C50829,Malignant neoplasm of overlapping sites of unspecified male breast,
10,C509,Malignant neoplasm of breast of unspecified site,
10,C5091,"Malignant neoplasm of breast of unspecified site, female",
10,C50911,Malignant neoplasm of unspecified site of right female breast,
10,C50912,Malignant neoplasm of unspecified site of left female breast,
10,C50919,Malignant neoplasm of unspecified site of unspecified female breast,
10,C5092,"Malignant neoplasm of breast of unspecified site, male",
10,C50921,Malignant neoplasm of unspecified site of right male breast,
10,C50922,Malignant neoplasm of unspecified site of left male breast,
10,C50929,Malignant neoplasm of unspecified site of unspecified male breast,
9,174,Malignant neoplasm of female breast,
9,1740,Malignant neoplasm of nipple and areola of female breast,C50019
9,1741,Malignant neoplasm of central portion of female breast,C50119
9,1742,Malignant neoplasm of upper-inner quadrant of female breast,C50219
9,1743,Malignant neoplasm of lower-inner quadrant of female breast,C50319
9,1744,Malignant neoplasm of upper-outer quadrant of female breast,C50419
9,1745,Malignant neoplasm of lower-outer quadrant of female breast,C50519
9,1746,Malignant neoplasm of axillary tail of female breast,C50619
9,1748,Malignant neoplasm of other specified sites of female breast,C50819
9,1749,"Malignant neoplasm of breast (female), unspecified",C50919
9,175,Malignant neoplasm of male breast,
9,1750,Malignant neoplasm of nipple and areola of male breast,C50029
9,1759,Malignant neoplasm of other and unspecified sites of male breast,C50929
